HourUTC;HourDK;FCR_N_PriceDKK;FCR_N_PriceEUR;FCR_D_UpPriceDKK;FCR_D_UpPriceEUR;FCR_D_DownPriceEUR
2022-09-04 19:00;2022-09-04 21:00;440,049988;59,169998;822,679993;110,620003;
2022-09-04 20:00;2022-09-04 22:00;436,399994;58,680000;901,359985;121,199997;
2022-09-04 21:00;2022-09-04 23:00;437,149994;58,779999;856,150024;115,120003;
2022-09-04 22:00;2022-09-05 00:00;442,720001;59,529999;563,429993;75,760002;
2022-09-04 23:00;2022-09-05 01:00;436,329987;58,669998;580,309998;78,029999;
2022-09-05 00:00;2022-09-05 02:00;438,190002;58,919998;498,059998;66,970001;
2022-09-05 01:00;2022-09-05 03:00;438,109985;58,910000;497,609985;66,910004;
2022-09-05 02:00;2022-09-05 04:00;437,299988;58,799999;573,020020;77,050003;
2022-09-05 03:00;2022-09-05 05:00;414,239990;55,700001;484,070007;65,089996;
2022-09-05 04:00;2022-09-05 06:00;414,390015;55,720001;571,309998;76,820000;
2022-09-05 05:00;2022-09-05 07:00;419,149994;56,360001;593,320007;79,779999;
2022-09-05 06:00;2022-09-05 08:00;418,260010;56,240002;623,739990;83,870003;
2022-09-05 07:00;2022-09-05 09:00;407,920013;54,849998;734,400024;98,750000;
2022-09-05 08:00;2022-09-05 10:00;407,920013;54,849998;719,679993;96,769997;
2022-09-05 09:00;2022-09-05 11:00;432,019989;58,090000;691,190002;92,940002;
2022-09-05 10:00;2022-09-05 12:00;422,420013;56,799999;641,440002;86,250000;
2022-09-05 11:00;2022-09-05 13:00;422,869995;56,860001;639,510010;85,989998;
2022-09-05 12:00;2022-09-05 14:00;420,260010;56,509998;616,080017;82,839996;
2022-09-05 13:00;2022-09-05 15:00;420,859985;56,590000;618,679993;83,190002;
2022-09-05 14:00;2022-09-05 16:00;398,329987;53,560001;501,920013;67,489998;
2022-09-05 15:00;2022-09-05 17:00;395,950012;53,240002;601,650024;80,900002;
2022-09-05 16:00;2022-09-05 18:00;403,380005;54,240002;573,690002;77,139999;
2022-09-05 17:00;2022-09-05 19:00;404,869995;54,439999;571,760010;76,879997;
2022-09-05 18:00;2022-09-05 20:00;437,739990;58,860001;565,359985;76,019997;
2022-09-05 19:00;2022-09-05 21:00;409,779999;55,099998;563,500000;75,769997;
2022-09-05 20:00;2022-09-05 22:00;410,519989;55,200001;569,820007;76,620003;
2022-09-05 21:00;2022-09-05 23:00;434,170013;58,380001;588,710022;79,160004;
2022-09-05 22:00;2022-09-06 00:00;536,690002;72,169998;627,780029;84,419998;
2022-09-05 23:00;2022-09-06 01:00;537,059998;72,220001;562,640015;75,660004;
2022-09-06 00:00;2022-09-06 02:00;537,280029;72,250000;552,299988;74,269997;
2022-09-06 01:00;2022-09-06 03:00;537,280029;72,250000;549,770020;73,930000;
2022-09-06 02:00;2022-09-06 04:00;510,209991;68,610001;559,739990;75,269997;
2022-09-06 03:00;2022-09-06 05:00;539,210022;72,510002;526,719971;70,830002;
2022-09-06 04:00;2022-09-06 06:00;473,250000;63,639999;530,140015;71,290001;
2022-09-06 05:00;2022-09-06 07:00;473,179993;63,630001;519,429993;69,849998;
2022-09-06 06:00;2022-09-06 08:00;449,459991;60,439999;542,409973;72,940002;
2022-09-06 07:00;2022-09-06 09:00;449,160004;60,400002;528,580017;71,080002;
2022-09-06 08:00;2022-09-06 10:00;449,380005;60,430000;526,270020;70,769997;
2022-09-06 09:00;2022-09-06 11:00;447,230011;60,139999;523,750000;70,430000;
2022-09-06 10:00;2022-09-06 12:00;454,220001;61,080002;491,920013;66,150002;
2022-09-06 11:00;2022-09-06 13:00;454,070007;61,060001;490,500000;65,959999;
2022-09-06 12:00;2022-09-06 14:00;454,359985;61,099998;491,619995;66,110001;
2022-09-06 13:00;2022-09-06 15:00;430,940002;57,950001;494,670013;66,519997;
2022-09-06 14:00;2022-09-06 16:00;430,940002;57,950001;494,450012;66,489998;
2022-09-06 15:00;2022-09-06 17:00;431,239990;57,990002;507,679993;68,269997;
2022-09-06 16:00;2022-09-06 18:00;445,890015;59,959999;531,549988;71,480003;
2022-09-06 17:00;2022-09-06 19:00;445,809998;59,950001;539,359985;72,529999;
2022-09-06 18:00;2022-09-06 20:00;467,149994;62,820000;536,390015;72,129997;
2022-09-06 19:00;2022-09-06 21:00;492,440002;66,220001;600,559998;80,760002;
2022-09-06 20:00;2022-09-06 22:00;493,410004;66,349998;614,690002;82,660004;
2022-09-06 21:00;2022-09-06 23:00;493,700012;66,389999;623,320007;83,820000;
2022-09-06 22:00;2022-09-07 00:00;475,119995;63,889999;530,739990;71,370003;
2022-09-06 23:00;2022-09-07 01:00;459,200012;61,750000;521,820007;70,169998;
2022-09-07 00:00;2022-09-07 02:00;461,140015;62,009998;518,549988;69,730003;
2022-09-07 01:00;2022-09-07 03:00;459,279999;61,759998;519,219971;69,820000;
2022-09-07 02:00;2022-09-07 04:00;457,269989;61,490002;525,539978;70,669998;
2022-09-07 03:00;2022-09-07 05:00;470,660004;63,290001;535,799988;72,050003;
2022-09-07 04:00;2022-09-07 06:00;489,540009;65,830002;537,960022;72,339996;
2022-09-07 05:00;2022-09-07 07:00;445,369995;59,889999;722,080017;97,099998;
2022-09-07 06:00;2022-09-07 08:00;424,769989;57,119999;650,469971;87,470001;
2022-09-07 07:00;2022-09-07 09:00;424,769989;57,119999;673,080017;90,510002;
2022-09-07 08:00;2022-09-07 10:00;421,950012;56,740002;737,549988;99,180000;
2022-09-07 09:00;2022-09-07 11:00;482,410004;64,870003;625,559998;84,120003;
2022-09-07 10:00;2022-09-07 12:00;464,929993;62,520000;622,289978;83,680000;
2022-09-07 11:00;2022-09-07 13:00;465,000000;62,529999;622,210022;83,669998;
2022-09-07 12:00;2022-09-07 14:00;462,399994;62,180000;536,619995;72,160004;
2022-09-07 13:00;2022-09-07 15:00;420,980011;56,610001;609,419983;81,949997;
2022-09-07 14:00;2022-09-07 16:00;422,100006;56,759998;545,320007;73,330002;
2022-09-07 15:00;2022-09-07 17:00;420,390015;56,529999;626,000000;84,180000;
2022-09-07 16:00;2022-09-07 18:00;422,910004;56,869999;629,429993;84,639999;
2022-09-07 17:00;2022-09-07 19:00;439,350006;59,080002;629,799988;84,690002;
2022-09-07 18:00;2022-09-07 20:00;536,840027;72,190002;635,150024;85,410004;
2022-09-07 19:00;2022-09-07 21:00;536,169983;72,099998;640,429993;86,120003;
2022-09-07 20:00;2022-09-07 22:00;570,830017;76,760002;676,130005;90,919998;
2022-09-07 21:00;2022-09-07 23:00;561,530029;75,510002;701,109985;94,279999;
2022-09-07 22:00;2022-09-08 00:00;472,959991;63,599998;543,830017;73,129997;
2022-09-07 23:00;2022-09-08 01:00;451,399994;60,700001;542,489990;72,949997;
2022-09-08 00:00;2022-09-08 02:00;452,589996;60,860001;534,979980;71,940002;
2022-09-08 01:00;2022-09-08 03:00;451,989990;60,779999;534,390015;71,860001;
2022-09-08 02:00;2022-09-08 04:00;451,250000;60,680000;538,479980;72,410004;
2022-09-08 03:00;2022-09-08 05:00;478,540009;64,349998;532,530029;71,610001;
2022-09-08 04:00;2022-09-08 06:00;424,769989;57,119999;535,869995;72,059998;
2022-09-08 05:00;2022-09-08 07:00;417,779999;56,180000;536,770020;72,180000;
2022-09-08 06:00;2022-09-08 08:00;426,559998;57,360001;542,200012;72,910004;
2022-09-08 07:00;2022-09-08 09:00;422,320007;56,790001;545,539978;73,360001;
2022-09-08 08:00;2022-09-08 10:00;422,239990;56,779999;595,890015;80,129997;
2022-09-08 09:00;2022-09-08 11:00;426,709991;57,380001;535,280029;71,980003;
2022-09-08 10:00;2022-09-08 12:00;415,329987;55,849998;495,790009;66,669998;
2022-09-08 11:00;2022-09-08 13:00;415,480011;55,869999;495,940002;66,690002;
2022-09-08 12:00;2022-09-08 14:00;415,399994;55,860001;511,559998;68,790001;
2022-09-08 13:00;2022-09-08 15:00;415,920013;55,930000;509,850006;68,559998;
2022-09-08 14:00;2022-09-08 16:00;417,630005;56,160000;510,519989;68,650002;
2022-09-08 15:00;2022-09-08 17:00;415,769989;55,910000;607,559998;81,699997;
2022-09-08 16:00;2022-09-08 18:00;422,989990;56,880001;603,400024;81,139999;
2022-09-08 17:00;2022-09-08 19:00;422,619995;56,830002;604,590027;81,300003;
2022-09-08 18:00;2022-09-08 20:00;422,540009;56,820000;534,239990;71,839996;
2022-09-08 19:00;2022-09-08 21:00;464,630005;62,480000;607,409973;81,680000;
2022-09-08 20:00;2022-09-08 22:00;469,540009;63,139999;614,479980;82,629997;
2022-09-08 21:00;2022-09-08 23:00;469,170013;63,090000;615,520020;82,769997;
2022-09-08 22:00;2022-09-09 00:00;578,710022;77,820000;614,919983;82,690002;
2022-09-08 23:00;2022-09-09 01:00;567,630005;76,330002;605,549988;81,430000;
2022-09-09 00:00;2022-09-09 02:00;566,289978;76,150002;592,469971;79,669998;
2022-09-09 01:00;2022-09-09 03:00;564,729980;75,940002;591,500000;79,540001;
2022-09-09 02:00;2022-09-09 04:00;560,710022;75,400002;589,789978;79,309998;
2022-09-09 03:00;2022-09-09 05:00;563,840027;75,820000;583,909973;78,519997;
2022-09-09 04:00;2022-09-09 06:00;546,729980;73,519997;591,130005;79,489998;
2022-09-09 05:00;2022-09-09 07:00;543,609985;73,099998;652,109985;87,690002;
2022-09-09 06:00;2022-09-09 08:00;542,340027;72,930000;698,359985;93,910004;
2022-09-09 07:00;2022-09-09 09:00;549,190002;73,849998;767,890015;103,260002;
2022-09-09 08:00;2022-09-09 10:00;507,839996;68,290001;762,979980;102,599998;
2022-09-09 09:00;2022-09-09 11:00;513,119995;69,000000;595,140015;80,029999;
2022-09-09 10:00;2022-09-09 12:00;546,809998;73,529999;591,419983;79,529999;
2022-09-09 11:00;2022-09-09 13:00;546,729980;73,519997;591,869995;79,589996;
2022-09-09 12:00;2022-09-09 14:00;550,820007;74,070000;587,710022;79,029999;
2022-09-09 13:00;2022-09-09 15:00;546,950012;73,550003;590,380005;79,389999;
2022-09-09 14:00;2022-09-09 16:00;503,899994;67,760002;586,809998;78,910004;
2022-09-09 15:00;2022-09-09 17:00;544,799988;73,260002;616,039978;82,839996;
2022-09-09 16:00;2022-09-09 18:00;551,710022;74,190002;682,669983;91,800003;
2022-09-09 17:00;2022-09-09 19:00;551,940002;74,220001;687,580017;92,459999;
2022-09-09 18:00;2022-09-09 20:00;514,309998;69,160004;687,799988;92,489998;
2022-09-09 19:00;2022-09-09 21:00;516,169983;69,410004;597,599976;80,360001;
2022-09-09 20:00;2022-09-09 22:00;516,690002;69,480003;600,940002;80,809998;
2022-09-09 21:00;2022-09-09 23:00;579,150024;77,879997;594,030029;79,879997;
2022-09-09 22:00;2022-09-10 00:00;618,869995;83,220001;601,760010;80,919998;
2022-09-09 23:00;2022-09-10 01:00;607,190002;81,650002;588,080017;79,080002;
2022-09-10 00:00;2022-09-10 02:00;606,739990;81,589996;585,549988;78,739998;
2022-09-10 01:00;2022-09-10 03:00;602,280029;80,989998;585,330017;78,709999;
2022-09-10 02:00;2022-09-10 04:00;593,280029;79,779999;592,169983;79,629997;
2022-09-10 03:00;2022-09-10 05:00;612,690002;82,389999;581,979980;78,260002;
2022-09-10 04:00;2022-09-10 06:00;585,030029;78,669998;608,450012;81,820000;
2022-09-10 05:00;2022-09-10 07:00;587,260010;78,970001;631,729980;84,949997;
2022-09-10 06:00;2022-09-10 08:00;575,729980;77,419998;586,809998;78,910004;
2022-09-10 07:00;2022-09-10 09:00;581,390015;78,180000;664,530029;89,360001;
2022-09-10 08:00;2022-09-10 10:00;580,940002;78,120003;706,099976;94,949997;
2022-09-10 09:00;2022-09-10 11:00;581,460022;78,190002;700,590027;94,209999;
2022-09-10 10:00;2022-09-10 12:00;585,099976;78,680000;777,039978;104,489998;
2022-09-10 11:00;2022-09-10 13:00;584,960022;78,660004;778,380005;104,669998;
2022-09-10 12:00;2022-09-10 14:00;585,250000;78,699997;604,289978;81,260002;
2022-09-10 13:00;2022-09-10 15:00;584,580017;78,610001;614,780029;82,669998;
2022-09-10 14:00;2022-09-10 16:00;585,849976;78,779999;738,070007;99,250000;
2022-09-10 15:00;2022-09-10 17:00;580,570007;78,070000;771,309998;103,720001;
2022-09-10 16:00;2022-09-10 18:00;581,679993;78,220001;777,630005;104,570000;
2022-09-10 17:00;2022-09-10 19:00;533,200012;71,699997;768,789978;103,379997;
2022-09-10 18:00;2022-09-10 20:00;537,059998;72,220001;632,549988;85,059998;
2022-09-10 19:00;2022-09-10 21:00;592,690002;79,699997;625,710022;84,139999;
2022-09-10 20:00;2022-09-10 22:00;592,539978;79,680000;684,229980;92,010002;
2022-09-10 21:00;2022-09-10 23:00;596,780029;80,250000;615,890015;82,820000;
2022-09-10 22:00;2022-09-11 00:00;612,400024;82,349998;645,039978;86,739998;
2022-09-10 23:00;2022-09-11 01:00;626,530029;84,250000;615,520020;82,769997;
2022-09-11 00:00;2022-09-11 02:00;626,969971;84,309998;636,419983;85,580002;
2022-09-11 01:00;2022-09-11 03:00;625,780029;84,150002;626,229980;84,209999;
2022-09-11 02:00;2022-09-11 04:00;622,210022;83,669998;620,950012;83,500000;
2022-09-11 03:00;2022-09-11 05:00;623,330017;83,820000;604,590027;81,300003;
2022-09-11 04:00;2022-09-11 06:00;617,969971;83,099998;620,280029;83,410004;
2022-09-11 05:00;2022-09-11 07:00;566,289978;76,150002;616,630005;82,919998;
2022-09-11 06:00;2022-09-11 08:00;555,659973;74,720001;614,919983;82,690002;
2022-09-11 07:00;2022-09-11 09:00;552,679993;74,320000;578,409973;77,779999;
2022-09-11 08:00;2022-09-11 10:00;553,869995;74,480003;577,960022;77,720001;
2022-09-11 09:00;2022-09-11 11:00;548,960022;73,820000;613,289978;82,470001;
2022-09-11 10:00;2022-09-11 12:00;549,190002;73,849998;586,739990;78,900002;
2022-09-11 11:00;2022-09-11 13:00;547,330017;73,599998;590,530029;79,410004;
2022-09-11 12:00;2022-09-11 14:00;544,429993;73,209999;585,549988;78,739998;
2022-09-11 13:00;2022-09-11 15:00;545,320007;73,330002;598,270020;80,449997;
2022-09-11 14:00;2022-09-11 16:00;545,320007;73,330002;599,010010;80,550003;
2022-09-11 15:00;2022-09-11 17:00;548,289978;73,730003;619,090027;83,250000;
2022-09-11 16:00;2022-09-11 18:00;551,640015;74,180000;691,590027;93,000000;
2022-09-11 17:00;2022-09-11 19:00;531,640015;71,489998;686,239990;92,279999;
2022-09-11 18:00;2022-09-11 20:00;542,119995;72,900002;614,700012;82,660004;
2022-09-11 19:00;2022-09-11 21:00;542,570007;72,959999;619,159973;83,260002;
2022-09-11 20:00;2022-09-11 22:00;548,000000;73,690002;608,599976;81,839996;
2022-09-11 21:00;2022-09-11 23:00;610,539978;82,099998;634,849976;85,370003;
2022-09-11 22:00;2022-09-12 00:00;677,090027;91,050003;726,030029;97,629997;
2022-09-11 23:00;2022-09-12 01:00;661,250000;88,919998;732,419983;98,489998;
2022-09-12 00:00;2022-09-12 02:00;660,289978;88,790001;674,940002;90,760002;
2022-09-12 01:00;2022-09-12 03:00;662,219971;89,050003;649,729980;87,370003;
2022-09-12 02:00;2022-09-12 04:00;657,159973;88,370003;634,039978;85,260002;
2022-09-12 03:00;2022-09-12 05:00;669,429993;90,019997;613,440002;82,489998;
2022-09-12 04:00;2022-09-12 06:00;565,549988;76,050003;610,979980;82,160004;
2022-09-12 05:00;2022-09-12 07:00;559,000000;75,169998;633,369995;85,169998;
2022-09-12 06:00;2022-09-12 08:00;565,690002;76,070000;600,570007;80,760002;
2022-09-12 07:00;2022-09-12 09:00;564,280029;75,879997;901,299988;121,199997;
2022-09-12 08:00;2022-09-12 10:00;564,280029;75,879997;925,549988;124,459999;
2022-09-12 09:00;2022-09-12 11:00;564,210022;75,870003;814,739990;109,559998;
2022-09-12 10:00;2022-09-12 12:00;552,309998;74,269997;591,950012;79,599998;
2022-09-12 11:00;2022-09-12 13:00;551,940002;74,220001;596,409973;80,199997;
2022-09-12 12:00;2022-09-12 14:00;557,960022;75,029999;601,239990;80,849998;
2022-09-12 13:00;2022-09-12 15:00;556,700012;74,860001;683,270020;91,879997;
2022-09-12 14:00;2022-09-12 16:00;555,799988;74,739998;684,979980;92,110001;
2022-09-12 15:00;2022-09-12 17:00;555,880005;74,750000;935,960022;125,860001;
2022-09-12 16:00;2022-09-12 18:00;590,609985;79,419998;776,150024;104,370003;
2022-09-12 17:00;2022-09-12 19:00;590,760010;79,440002;756,809998;101,769997;
2022-09-12 18:00;2022-09-12 20:00;601,390015;80,870003;659,690002;88,709999;
2022-09-12 19:00;2022-09-12 21:00;647,349976;87,050003;670,400024;90,150002;
2022-09-12 20:00;2022-09-12 22:00;858,400024;115,430000;739,039978;99,379997;
2022-09-12 21:00;2022-09-12 23:00;858,690002;115,470001;741,489990;99,709999;
2022-09-12 22:00;2022-09-13 00:00;706,989990;95,070000;704,760010;94,769997;
2022-09-12 23:00;2022-09-13 01:00;691,369995;92,970001;660,580017;88,830002;
2022-09-13 00:00;2022-09-13 02:00;700,890015;94,250000;641,919983;86,320000;
2022-09-13 01:00;2022-09-13 03:00;700,669983;94,220001;634,479980;85,320000;
2022-09-13 02:00;2022-09-13 04:00;696,059998;93,599998;638,869995;85,910004;
2022-09-13 03:00;2022-09-13 05:00;720,369995;96,870003;642,890015;86,449997;
2022-09-13 04:00;2022-09-13 06:00;682,150024;91,730003;655,750000;88,180000;
2022-09-13 05:00;2022-09-13 07:00;777,409973;104,540001;653,000000;87,809998;
2022-09-13 06:00;2022-09-13 08:00;654,190002;87,970001;612,840027;82,410004;
2022-09-13 07:00;2022-09-13 09:00;743,580017;99,989998;627,489990;84,379997;
2022-09-13 08:00;2022-09-13 10:00;741,940002;99,769997;597,750000;80,379997;
2022-09-13 09:00;2022-09-13 11:00;723,570007;97,300003;601,390015;80,870003;
2022-09-13 10:00;2022-09-13 12:00;770,049988;103,550003;693,450012;93,250000;
2022-09-13 11:00;2022-09-13 13:00;770,719971;103,639999;693,299988;93,230003;
2022-09-13 12:00;2022-09-13 14:00;769,309998;103,449997;607,190002;81,650002;
2022-09-13 13:00;2022-09-13 15:00;785,219971;105,589996;597,520020;80,349998;
2022-09-13 14:00;2022-09-13 16:00;733,239990;98,599998;602,880005;81,070000;
2022-09-13 15:00;2022-09-13 17:00;731,159973;98,320000;626,000000;84,180000;
2022-09-13 16:00;2022-09-13 18:00;743,650024;100,000000;671,960022;90,360001;
2022-09-13 17:00;2022-09-13 19:00;748,710022;100,680000;729,299988;98,070000;
2022-09-13 18:00;2022-09-13 20:00;785,219971;105,589996;718,809998;96,660004;
2022-09-13 19:00;2022-09-13 21:00;861,219971;115,809998;719,630005;96,769997;
2022-09-13 20:00;2022-09-13 22:00;885,460022;119,070000;760,679993;102,290001;
2022-09-13 21:00;2022-09-13 23:00;883,159973;118,760002;719,039978;96,690002;
2022-09-13 22:00;2022-09-14 00:00;797,580017;107,250000;634,190002;85,279999;
2022-09-13 23:00;2022-09-14 01:00;742,469971;99,839996;625,570007;84,120003;
2022-09-14 00:00;2022-09-14 02:00;739,270020;99,410004;620,359985;83,419998;
2022-09-14 01:00;2022-09-14 03:00;702,020020;94,400002;607,419983;81,680000;
2022-09-14 02:00;2022-09-14 04:00;686,400024;92,300003;606,750000;81,589996;
2022-09-14 03:00;2022-09-14 05:00;697,780029;93,830002;647,799988;87,110001;
2022-09-14 04:00;2022-09-14 06:00;656,869995;88,330002;643,409973;86,519997;
2022-09-14 05:00;2022-09-14 07:00;666,250000;89,589996;611,729980;82,260002;
2022-09-14 06:00;2022-09-14 08:00;683,650024;91,930000;619,250000;83,269997;
2022-09-14 07:00;2022-09-14 09:00;689,299988;92,690002;599,020020;80,550003;
2022-09-14 08:00;2022-09-14 10:00;712,869995;95,860001;605,640015;81,440002;
2022-09-14 09:00;2022-09-14 11:00;716,809998;96,389999;597,460022;80,339996;
2022-09-14 10:00;2022-09-14 12:00;716,890015;96,400002;608,690002;81,849998;
2022-09-14 11:00;2022-09-14 13:00;714,659973;96,099998;608,690002;81,849998;
2022-09-14 12:00;2022-09-14 14:00;710,200012;95,500000;606,010010;81,489998;
2022-09-14 13:00;2022-09-14 15:00;709,599976;95,419998;586,080017;78,809998;
2022-09-14 14:00;2022-09-14 16:00;666,989990;89,690002;587,049988;78,940002;
2022-09-14 15:00;2022-09-14 17:00;663,119995;89,169998;613,739990;82,529999;
2022-09-14 16:00;2022-09-14 18:00;689,820007;92,760002;642,299988;86,370003;
2022-09-14 17:00;2022-09-14 19:00;685,650024;92,199997;643,559998;86,540001;
2022-09-14 18:00;2022-09-14 20:00;718,669983;96,639999;707,890015;95,190002;
2022-09-14 19:00;2022-09-14 21:00;704,250000;94,699997;710,340027;95,519997;
2022-09-14 20:00;2022-09-14 22:00;705,510010;94,870003;713,099976;95,889999;
2022-09-14 21:00;2022-09-14 23:00;740,609985;99,589996;702,309998;94,440002;
2022-09-14 22:00;2022-09-15 00:00;686,469971;92,309998;567,190002;76,269997;
2022-09-14 23:00;2022-09-15 01:00;634,419983;85,309998;546,659973;73,510002;
2022-09-15 00:00;2022-09-15 02:00;635,380005;85,440002;545,030029;73,290001;
2022-09-15 01:00;2022-09-15 03:00;635,159973;85,410004;563,840027;75,820000;
2022-09-15 02:00;2022-09-15 04:00;634,190002;85,279999;563,099976;75,720001;
2022-09-15 03:00;2022-09-15 05:00;689,599976;92,730003;572,619995;77,000000;
2022-09-15 04:00;2022-09-15 06:00;631,520020;84,919998;579,460022;77,919998;
2022-09-15 05:00;2022-09-15 07:00;612,849976;82,410004;566,520020;76,180000;
2022-09-15 06:00;2022-09-15 08:00;613,739990;82,529999;541,909973;72,870003;
2022-09-15 07:00;2022-09-15 09:00;619,390015;83,290001;535,809998;72,050003;
2022-09-15 08:00;2022-09-15 10:00;619,770020;83,339996;535,210022;71,970001;
2022-09-15 09:00;2022-09-15 11:00;624,229980;83,940002;545,179993;73,309998;
2022-09-15 10:00;2022-09-15 12:00;623,630005;83,860001;548,369995;73,739998;
2022-09-15 11:00;2022-09-15 13:00;624,380005;83,959999;554,469971;74,559998;
2022-09-15 12:00;2022-09-15 14:00;615,299988;82,739998;551,200012;74,120003;
2022-09-15 13:00;2022-09-15 15:00;614,640015;82,650002;546,659973;73,510002;
2022-09-15 14:00;2022-09-15 16:00;621,700012;83,599998;555,289978;74,669998;
2022-09-15 15:00;2022-09-15 17:00;625,419983;84,099998;555,140015;74,650002;
